tweetID	tweetTime	tweetText	tweetLanguage	tweetCoordinates	tweetPlace	positive	negative	neutral	happiness	sadness	disgust	fear	surprise	anger	unsure	notes
1239192730795945985	2020-03-15 14:12:24	Jesus we can't even ride out a pandemic without being pressured into turning a profit.	en				X				X					
1235958946445352962	2020-03-06 16:02:30	The Ance has updated the operational indications for companies in the sector to cope with the # COVID19 alert	it					X								
1243420775001948161	2020-03-27 6:13:09	Republicans block most aid to help states plan for presidential election amid coronavirus pandemic  via @Yahoo	en				X						X			
1237720341650313219	2020-03-11 12:41:39	Is Trump Downplaying the Coronavirus to Protect His Properties From an Economic Hit?	en				X				X					
1243891378544766978	2020-03-28 13:23:09	[(Su Bao )] Fu Gang Xian Zhi Shi gaBu Yao Bu Ji noWai Chu Zi Su Hu bikake "Xin Xing korona"Fu Gang Xian Nei deXin tani6Ren noGan Ran woQue Ren 3/28(Tu) 21:30Pei Xin #Xin Xing koronauirusu #COVID19 #Outbreak #Ji Tuan Gan Ran #Shou Du Quan Feng Suo	ja													UNUSABLE
1241350419051417602	2020-03-21 13:06:17	While continuing to standby awaiting our own site's recovery, here are some cultural activities to try this weekend - without leaving home	en			X			X							
1234512806214619137	2020-03-02 16:16:03	New York Stock Exchange considers shutting trading floor amid coronavirus fears as Wall Street firms tell workers to prepare to work from home (Daily Mail)	en				X					X				
1243464491188269056	2020-03-27 9:06:51	Big shout out to all the catering staff keeping us in coffee through the #COVID19 crisis!	en			X			X							
1238830791267717123	2020-03-14 14:14:11	it's time to get closer to even doubt so it's not because of covid-19	in												X	
1239100184359055361	2020-03-15 8:04:39	Trump breaks coronavirus rules at his coronavirus emergency announcement  via @msnbc	en				X				X					
1239880730806751235	2020-03-17 11:46:16	To kill us with straws	es												X	
1234731661591556097	2020-03-03 6:45:42	Especially that they take advantage of it while the coronavirus or something else has not yet been called upon to silence social networks as we silence protests, pensions and climates	fr				X							X		
1240448613572059137	2020-03-19 1:22:50	Stores Are Opening Early for Seniors to Shop Without Crowds amid Coronavirus Fears	en			X			X							
1241912924945502208	2020-03-23 2:21:29	It's way past time to remove @realDonaldTrump from office. He's more concerned about a dictator then his own country, but then again, loyalty had never been his strong suit! #RemoveTrumpNow #TrumpLiesPeopleDie #TrumpIsAnIdiot #Trumpandemic #TrumpVirus	en				X							X		
1242322009188524032	2020-03-24 5:27:02	My fate and yours are similar	in					X								
1239712715037343749	2020-03-17 0:38:38	yyyh y days	ar												X	UNUSABLE?
1238402659033309184	2020-03-13 9:52:56	aekhb`kwaatid covid-19 mancchaehiiyairnakhnaa	th													UNUSABLE
1241865684524597248	2020-03-22 23:13:46	New York is getting fucked by covid19 hope y'all safe	en				X					X				
1240294016329146371	2020-03-18 15:08:31	Scientists and health officials say that revellers meeting for lockdown parties" and "end of world" drinking sessions were acting irresponsibly by contributing to the spread of the virus." 	en				X			X						
1238076815492517889	2020-03-12 12:18:09	I get liver disease first before I get coronavirus, I have been drinking for a few days	tl				X			X						
1243053826900254722	2020-03-26 5:55:01	Senate approves $2T bipartisan stimulus package to respond to coronavirus	en			X			X							
1240309941975412736	2020-03-18 16:11:48	Tika and currently only 1 contribution that the country expects from us ... LOCK HOME ..don't go out if there is no important business .. our default can endanger the safety of others .. * Think before acting * Respect the lives of others # COVID19	in			X			X							
1238508261982244864	2020-03-13 16:52:34	My heart is literally breaking for my son & his varsity team which has 13 seniors. More than half of the team has played together since age 7.	en				X			X						
1241856785100791813	2020-03-22 22:38:24	@ekrem_imamoglu @ mansuryavas06	und													UNUSABLE
1239952751108468739	2020-03-17 16:32:27	Events of extreme distress are always a magnet for scammers looking to exploit the situation, and sadly the #COVID19 outbreak is no different.   Here are some of the scams we've already had reported to us.   Please RT + keep looking out for each other	en				X			X						
1239340445534126085	2020-03-15 23:59:22	Calgary Herald: LIVE at 4:30 p.m.: Province to provide update on COVID-19 response.   via @GoogleNews	en					X								
1242668693638778881	2020-03-25 4:24:38	Are you serious, I said to take seriously you with my cock in short you took me by drive	fr				X							X		
1240191570697162753	2020-03-18 8:21:26	WATCH LIVE: NIH, CDC testify before House committee on coronavirus response (day two)	en					X								
1237535566154981376	2020-03-11 0:27:25	I'm convinced Chris Harrison pulls the strings on the entire world. Coronavirus? Chris Harrison. Vietnam war? Chris Harrison. Kansas City comeback in the Super Bowl? Chris Harrison. Kanye West literally doing anything? Chris Harrison. 2016 election? Chris Harrison.	en					X							X	
1235422477813256192	2020-03-05 4:30:46	Coronavirus: Last Week Tonight with John Oliver (HBO)  via @YouTube	en					X								
1243082662501330944	2020-03-26 7:49:36	This crazy do not listen to her	es				X							X		
1240293785604476928	2020-03-18 15:07:36	#ShaheenbaghCoronaThreat	und				X					X				
1235591422646026245	2020-03-05 15:42:05	CNN's Sanjay Gupta left slack-jawed after hearing Trump say people with coronavirus should 'go to work'  via @nuzzel	en				X						X			
1244609250585751553	2020-03-30 12:55:43	@realDonaldTrump I am the representative of a novel coronavirus test box factory in China. I can supply the colloidal gold method test box below the market price in the United States. We have several factories in China. Please feel free to contact me (I also have my own company in Los Angeles).	en					X								
1242474719401652224	2020-03-24 15:33:51	where did he COME FROM???	en				X						X			
1243419889223602176	2020-03-27 6:09:37	Central Australian police officer and partner test positive for COVID-19 -  NT police officer and his partner were two of the five people to test positive for cor...	en				X			X						
1240986160664580097	2020-03-20 12:58:51	Proud is an understatement @GOT7Official	en												X	
1240814428939001863	2020-03-20 1:36:27	Good and thorough video on #COVID19	en			X			X							
1241073284378169345	2020-03-20 18:45:03	Coronavirus, in Naples it is said mass on the roof of a church: all the faithful to the balconies	it					X								
1241316139113811969	2020-03-21 10:50:04	Your FAQs Answered: What You Need To Know About Coronavirus In NH	en					X								
1239719606136082432	2020-03-17 1:06:01	@realDonaldTrump Official name is Chinese Virus, not others  #ThanksChina spreading the virus #ChineseVirus #WuhanVirus	en				X							X		
1240195957981089792	2020-03-18 8:38:52	This is prone to abuse and error, especially in countries that lack sufficient legal safeguards.  The fact that about "a dozen countries are testing the NSO technology" is deeply, deeply disturbing.   A crisis demands extraordinary measures, but also risks abuses of power. 	en				X			X						
1241852844199669760	2020-03-22 22:22:45	.@ScottMorrisonMP .@gladysb .@DanielAndrewsMP #ShutAustraliaDown #Covid_19australia #ScottMorrison #COVIDIOTS	und				X							X		
1240776118246035456	2020-03-19 23:04:13	Analysis: Coronavirus gives millennials a generational moment -	en					X								
1238343795936198656	2020-03-13 5:59:02	My commander's smile is the cure for coronavirus	es			X			X							
1244441292664258560	2020-03-30 1:48:19	 Support Meghan by signing "Why You Must Act Now" and I'll deliver a copy to your officials too:    Last delivered to @GovSisolak, Assembly Member Fumo and Senator Woodhouse  #NVpol #wematter #COVID19 	en			X			X							
1238455523076214784	2020-03-13 13:23:00	Terrific thread and new info about #COVID19	en			X			X							
1243705760183226368	2020-03-28 1:05:34	I thought the tweeted lyrics were impressive - but listen to it... all the way to the end!  Coronavirus Rhapsody by Queen | COVID-19 Karaoke  via @YouTube	en			X			X							
1233976534307876864	2020-03-01 4:45:06	Okay, I'm done with learning about the novel coronavirus for now. Need another break.	en				X			X						
1240282343333650433	2020-03-18 14:22:08	An elderly gentleman from Kalamata, revealed that his biggest fear is not the coronavirus, but staying at home with his wife.  The 'fearless' man made the statements on a local channel in Kalamata, as the Greek...	en				X					X				
1238975939595382784	2020-03-14 23:50:57	Please everyone do what you can to prepare yourselves mentally for what the next week is going to look like. It's not going to be great.	en				X					X				
1236070080712265731	2020-03-06 23:24:06	Breaking Analysis: Coronavirus Pivoting From Physical to Digital Events by @dvellante  #coronavirus #covid19 #events #media	en					X								
1239610475173883905	2020-03-16 17:52:22	@realDonaldTrump Trump spent past 2 years slashing CDC  - 2018: cut 80% of CDC efforts to prevent global disease outbreaks  - CDC went from working in 49 countries to just 10  - Shut down the entire global-health-security unit of the National Security Council #COVID19	en				X							X		
1239440190797516801	2020-03-16 6:35:43	Game changer??	en												X	not enough info
1240361032507428870	2020-03-18 19:34:49	WE CAN defending freedom of expression. WE CAN in its purest form. Check it: RT	es			X			X							
1243966306065485825	2020-03-28 18:20:53	@StevePieczenik @RealJamesWoods @CLewandowski_ @ 99freemind @starsandstripes @LionelMedia @ASavageNation @LouDobbs @MillerStream @RealCandaceO	und													UNUSABLE
1242744546305294337	2020-03-25 9:26:03	Waffle House closes 365 restaurants amid coronavirus pandemic	en				X			X						
1243112664546652160	2020-03-26 9:48:49	Digital Tutorials: Microsoft launches a coronavirus tracker dashboard...	ca					X								
1240283765374464001	2020-03-18 14:27:47	So tp is the proscribed panic buying item for covid-19 (obvi), what do I buy for earthquakes?  #utahearthquake	en				X					X				
1237551575687516162	2020-03-11 1:31:02	San Diego DA's Office Warns Of Coronavirus-Related Price Gouging	en				X					X				
1240988677041532931	2020-03-20 13:08:51	We agreed on that for a long time, you bunch of greedy bastards are those republicans. Led by a moron	nl				X							X		
1237381961741631490	2020-03-10 14:17:03	#NosonBNZaragoza #Aragon notifies six new cases of #coronavirus and adds 38 already affected # covid19 #coronavirusAragon @GobAragon	es				X					X				
1244215458523418624	2020-03-29 10:50:56	A sign of the times. #covid19UK #COVID19	en		Place(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, id='0fc2d9c4a0d5e000', url='https://api.twitter.com/1.1/geo/id/0fc2d9c4a0d5e000.json', place_type='poi', name='Co-op Food', full_name='Co-op Food', country_code='GB', country='United Kingdom', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, type='Polygon', coordinates=[[[0.013244001799307873, 51.44869052318406], [0.013244001799307873, 51.44869052318406], [0.013244001799307873, 51.44869052318406], [0.013244001799307873, 51.44869052318406]]]), attributes={})		X			X						
1242385577330257920	2020-03-24 9:39:38	@alinomilan It would be enough to ask the Japanese scientific community if the drug has had a positive result in fighting the coronavirus and if on the basis of which methods or protocols. If so, AIFA could carry out all the paperwork for placing on the market in Italy.	it					X								
1238603514953322497	2020-03-13 23:11:04	How testing failures allowed coronavirus to sweep the U.S. - POLITICO	en				X			X						
1242682089390161921	2020-03-25 5:17:52	I really do not understand why people have voted for this man. He's an absolutely awful candidate. You don't have to agree with everything that Bernie Sanders wants to do but my goodness at least the guy can form proper sentences for more than a minute.	en				X				X			X		
1241656048739549184	2020-03-22 9:20:45	Expressing how i feel about this pandemic as an asthmatic through @jceastb. This is a shitstorm i didnt even consider myself being in, but im pulling through!	en				X			X						
1242753744913289216	2020-03-25 10:02:36	@ImtiazGul60 @Matrixxmedia @zlj517 @ipd_newsletter "We expect 55 percent of the Indian people will get Covid-19 infection: 300 to 500 million cases over the next four months."--Dr. SP Kalantri, medical superintendent of the Kasturba Hospital in central India. He also says 1-2 mil deaths is a possibility. 	en				X					X				
